1314	9705	1
1314	10149	1
1314	10880	1
1314	12174	1
1314	12339	1
1315	10038	1
1316	6419	1
1316	8587	1
1316	9743	1
1316	9744	1
1316	9745	1
1316	9932	1
1317	6308	1
1317	6312	1
1317	6331	1
1318	9706	1
1319	6215	1
1319	8051	1
1319	8764	1
1319	9664	1
1319	9838	1
1320	6627	1
1320	7107	1
1320	8081	1
1320	9202	1
1320	10483	1
1320	10763	1
1320	11357	1
1321	10647	1
1321	11942	1
1321	12338	1
1322	6389	1
1322	6818	1
1322	6828	1
1322	7510	1
1322	9857	1
1322	9909	1
1322	11726	1
1322	12205	1
1323	8472	1
1323	8906	1
1324	7469	1
1324	7810	1
1324	12338	1
1325	7491	1
1325	9819	1
1325	10026	1
1325	10961	1
1325	10962	1
1325	11191	1
1325	11359	1
1325	11375	1
1325	12356	1
1325	12578	1
1326	7543	1
1326	11370	1
1326	12660	1
1327	12338	1
1327	12777	1
1328	7327	1
1328	8413	1
1328	8748	1
1328	9549	1
1328	9875	1
1328	10312	1
1328	11100	1
1328	12432	1
1329	9622	1
1329	11928	1
1330	6657	1
1330	9751	1
1330	12376	1
1330	12499	1
1330	12500	1
1330	12519	1
1330	12777	1
1331	6849	1
1331	8330	1
1331	11685	1
1332	7784	1
1332	9417	1
1332	11261	1
1333	7169	1
1333	8476	1
1333	8774	1
1333	8798	1
1333	10091	1
1333	10153	1
1333	10704	1
1333	10999	1
1333	11395	1
1333	11629	1
1333	12432	1
1333	12586	1
1333	12591	1
1333	12692	1
1334	8043	1
1334	8813	1
1334	10038	1
1334	10246	1
1335	6183	1
1335	6648	1
1335	6801	1
1335	6891	1
1335	8279	1
1335	11826	1
1336	6219	1
1336	6430	1
1336	6683	1
1336	6685	1
1336	6995	1
1336	7231	1
1336	7340	1
1336	8153	1
1336	9845	1
1336	10601	1
1336	10962	1
1336	11087	1
1336	11164	1
1337	7217	1
1337	8458	1
1337	10116	1
1337	11383	1
1337	12338	1
1337	12470	1
1338	6319	1
1338	6321	1
1338	6323	1
1338	6755	1
1338	6967	1
1338	11938	1
1338	12181	1
1339	12173	1
1340	7224	1
1340	7333	1
1340	9313	1
1340	10038	1
1340	12356	1
1342	6356	1
1342	7217	1
1342	9510	1
1342	10516	1
1343	6431	1
1343	7323	1
1343	7472	1
1343	9504	1
1343	11808	1
1344	12777	1
1345	6630	1
1345	6685	1
1345	7226	1
1345	8921	1
1345	9215	1
1345	9328	1
1345	9757	1
1345	11395	1
1345	12476	1
1345	12587	1
1345	12598	1
1346	6317	1
1346	7880	1
1346	10561	1
1346	11809	1
1347	7224	1
1348	8058	1
1348	8432	1
1348	8843	1
1348	10043	1
1348	10046	1
1349	9155	1
1349	9447	1
1349	10876	1
1349	10883	1
1349	11382	1
1349	11511	1
1349	12912	1
1350	6381	1
1350	11057	1
1350	11559	1
1351	6381	1
1351	6664	1
1351	9845	1
1351	10166	1
1352	7337	1
1352	8329	1
1353	6878	1
1353	8339	1
1353	8412	1
1353	8738	1
1353	9661	1
1353	9799	1
1353	9827	1
1353	12377	1
1354	7926	1
1354	9226	1
1354	9313	1
1354	10170	1
1354	11214	1
1354	11395	1
1354	11658	1
1354	12777	1
1355	6268	1
1355	6310	1
1355	6381	1
1355	7414	1
1355	7808	1
1355	8328	1
1355	9593	1
1355	11046	1
1355	11979	1
1355	12222	1
1356	7103	1
1356	8865	1
1356	9883	1
1356	10800	1
1356	11893	1
1356	12378	1
1357	7327	1
1357	8481	1
1357	8500	1
1357	9743	1
1357	9744	1
1357	9745	1
1357	9757	1
1357	9758	1
1357	9928	1
1357	10038	1
1357	10769	1
1357	12041	1
1357	12424	1
1357	12777	1
1358	10874	1
1359	7161	1
1359	7163	1
1359	7264	1
1359	7324	1
1359	7343	1
1359	10309	1
1359	10448	1
1360	6416	1
1360	8162	1
1360	8824	1
1360	9575	1
1360	9999	1
1360	10009	1
1360	11243	1
1360	12434	1
1360	12466	1
1360	12700	1
1361	12777	1
1362	7163	1
1362	7343	1
1363	6898	1
1363	7224	1
1364	6249	1
1364	6356	1
1364	6759	1
1364	7454	1
1364	8681	1
1364	10134	1
1364	11057	1
1364	11419	1
1364	11981	1
1364	12083	1
1364	12621	1
1365	6798	1
1365	10759	1
1365	12313	1
1365	12315	1
1366	7810	1
1366	8327	1
1366	8328	1
1366	8329	1
1366	9375	1
1366	9803	1
1366	10132	1
1366	10601	1
1366	12343	1
1367	6627	1
1367	6709	1
1367	7929	1
1367	8155	1
1367	8431	1
1367	8447	1
1367	9758	1
1367	9781	1
1367	9923	1
1367	9934	1
1367	10483	1
1367	11177	1
1367	11520	1
1367	11911	1
1367	11979	1
1367	12578	1
1368	9469	1
1368	9763	1
1368	11521	1
1369	6385	1
1369	9622	1
1369	10658	1
1369	10730	1
1369	12783	1
1370	6381	1
1370	12419	1
1371	8764	1
1371	9476	1
1371	10961	1
1371	11743	1
1371	12356	1
1371	12777	1
1372	7142	1
1372	7532	1
1372	7806	1
1372	8981	1
1372	9554	1
1372	12353	1
1373	9592	1
1374	6215	1
1374	8764	1
1374	9484	1
1374	9510	1
1374	9527	1
1374	9575	1
1374	11100	1
1374	12432	1
1374	12777	1
1375	6430	1
1375	9378	1
1375	11001	1
1375	11084	1
1375	11467	1
1375	11576	1
1376	12349	1
1376	12777	1
1376	12829	1
1377	8221	1
1377	8665	1
1377	9757	1
1377	9814	1
1377	10284	1
1377	11488	1
1377	11507	1
1377	11791	1
1377	12164	1
1377	12397	1
1378	7323	1
1378	10962	1
1378	11375	1
1378	11380	1
1378	11644	1
1378	11646	1
1378	11684	1
1378	12140	1
1379	7510	1
1379	7511	1
1379	7512	1
1379	8327	1
1379	8328	1
1379	8329	1
1379	8856	1
1379	9207	1
1379	10966	1
1379	10967	1
1379	10969	1
1379	10970	1
1379	11498	1
1380	6343	1
1380	6659	1
1380	9743	1
1380	9745	1
1380	10520	1
1380	12477	1
1381	12432	1
1381	12560	1
1382	6684	1
1382	6917	1
1382	10880	1
1382	11257	1
1382	11597	1
1383	6473	1
1383	7243	1
1383	10132	1
1383	12777	1
1384	6233	1
1385	8558	1
1385	9622	1
1386	6473	1
1386	7224	1
1386	7304	1
1386	7323	1
1386	7475	1
1386	7525	1
1386	8595	1
1386	10029	1
1386	10332	1
1386	10980	1
1386	11989	1
1386	12222	1
1388	9845	1
1388	9875	1
1388	10483	1
1388	11619	1
1388	12913	1
1389	9579	1
1389	10563	1
1390	6872	1
1390	7748	1
1390	7756	1
1390	7757	1
1390	8197	1
1390	8865	1
1390	9325	1
1390	9616	1
1390	11693	1
1390	12158	1
1390	12221	1
1390	12378	1
1390	12873	1
1391	6925	1
1391	6967	1
1391	7226	1
1391	8113	1
1391	8563	1
1391	8700	1
1391	10029	1
1391	10880	1
1392	9055	1
1392	10029	1
1392	11084	1
1393	6494	1
1393	7415	1
1393	9307	1
1393	10862	1
1393	11702	1
1393	12314	1
1394	11236	1
1394	11565	1
1395	12777	1
1397	6248	1
1397	8153	1
1397	9510	1
1398	6327	1
1398	7937	1
1398	8203	1
1398	8338	1
1398	9368	1
1398	10874	1
1398	10880	1
1398	11979	1
1398	12277	1
1399	7441	1
1399	11057	1
1399	12356	1
1400	7543	1
1400	8630	1
1400	9325	1
1400	9510	1
1400	10198	1
1400	10626	1
1400	11087	1
1400	12067	1
1400	12777	1
1401	12777	1
1402	6729	1
1402	7243	1
1403	7810	1
1403	8551	1
1403	9313	1
1403	10038	1
1403	12777	1
1403	12907	1
1404	6283	1
1404	11614	1
1405	6413	1
1405	7690	1
1405	8458	1
1405	8788	1
1405	9541	1
1405	10058	1
1405	11137	1
1406	6685	1
1406	10561	1
1406	10877	1
1406	11629	1
1406	12432	1
1406	12777	1
1407	6866	1
1407	7374	1
1407	7660	1
1407	7849	1
1407	7866	1
1407	10498	1
1407	12067	1
1407	12912	1
1408	8240	1
1411	6324	1
1411	6993	1
1411	7150	1
1411	8662	1
1411	9182	1
1411	11363	1
1411	11600	1
1411	12156	1
1412	9193	1
1413	7243	1
1413	11049	1
1413	12245	1
1414	6183	1
1414	6334	1
1414	6665	1
1414	6666	1
1414	6671	1
1414	7429	1
1414	7602	1
1414	8494	1
1414	8662	1
1414	8788	1
1414	8856	1
1414	9209	1
1414	9493	1
1414	10121	1
1414	10122	1
1414	10880	1
1414	11357	1
1414	12378	1
1415	7323	1
1415	8630	1
1415	9504	1
1415	9622	1
1415	9791	1
1415	11049	1
1415	11264	1
1415	12172	1
1415	12432	1
1416	6183	1
1416	6364	1
1416	6499	1
1416	6967	1
1416	9888	1
1416	10415	1
1416	11049	1
1416	12113	1
1416	12316	1
1416	12366	1
1417	6412	1
1417	12338	1
1418	6286	1
1418	12208	1
1418	12349	1
1418	12587	1
1419	6319	1
1419	6323	1
1419	7524	1
1419	8587	1
1419	9377	1
1419	10899	1
1420	9510	1
1420	10179	1
1420	11207	1
1420	12777	1
1421	8893	1
1421	9603	1
1421	11693	1
1421	12650	1
1423	6183	1
1423	6252	1
1423	8447	1
1423	8957	1
1423	9232	1
1423	9830	1
1423	9910	1
1423	9919	1
1423	11300	1
1423	11819	1
1423	11938	1
1423	11954	1
1423	12577	1
1424	6304	1
1424	6312	1
1425	6956	1
1425	9307	1
1425	11002	1
1426	8331	1
1427	7230	1
1428	9883	1
1429	9510	1
1429	11753	1
1429	12296	1
1430	6215	1
1430	6470	1
1430	7169	1
1430	7258	1
1430	7260	1
1430	7264	1
1430	7343	1
1430	7810	1
1430	10129	1
1430	12777	1
1432	6318	1
1432	6899	1
1432	7323	1
1432	9341	1
1432	9393	1
1432	10091	1
1432	10880	1
1432	11357	1
1432	11787	1
1433	11678	1
1434	7302	1
1434	7479	1
1434	7692	1
1434	7866	1
1434	9333	1
1434	10885	1
1436	6749	1
1436	9504	1
1436	11049	1
1436	12777	1
1437	6381	1
1437	6504	1
1437	7224	1
1437	7373	1
1437	9129	1
1437	9365	1
1437	10961	1
1437	12315	1
1437	12319	1
1438	7849	1
1438	9472	1
1438	11001	1
1439	6321	1
1439	7323	1
1439	7354	1
1439	8293	1
1439	8429	1
1439	9593	1
1439	10432	1
1440	9804	1
1440	12356	1
1441	7748	1
1441	7979	1
1442	10880	1
1443	7433	1
1443	9667	1
1443	9756	1
1443	9838	1
1443	9883	1
1443	10148	1
1443	11596	1
1443	11636	1
1443	12251	1
1443	12767	1
1444	7273	1
1444	8574	1
1444	11954	1
1446	6289	1
1446	7819	1
1446	12162	1
1446	12660	1
1447	8263	1
1447	9472	1
1449	6545	1
1449	7462	1
1449	7512	1
1449	8371	1
1449	8451	1
1449	8452	1
1449	8994	1
1449	9502	1
1449	9554	1
1449	10364	1
1449	12316	1
1450	8744	1
1450	12097	1
1451	6450	1
1451	8477	1
1451	8957	1
1451	12660	1
1452	12376	1
1452	12494	1
1452	12499	1
1453	6833	1
1453	10880	1
1454	7858	1
1454	11057	1
1454	11440	1
1455	7016	1
1455	7099	1
1455	8328	1
1455	8697	1
1455	10132	1
1456	6413	1
1456	8257	1
1456	12356	1
1457	6827	1
1457	6896	1
1457	8630	1
1457	9283	1
1457	10179	1
1457	10289	1
1457	10743	1
1457	11255	1
1457	11293	1
1457	11842	1
1457	12178	1
1457	12777	1
1458	6212	1
1458	6219	1
1458	6315	1
1458	8082	1
1458	8413	1
1458	10432	1
1458	11445	1
1458	12441	1
1459	6314	1
1459	6316	1
1459	6318	1
1459	7399	1
1459	8752	1
1459	8997	1
1459	9664	1
1459	10131	1
1459	10345	1
1459	11357	1
1459	11383	1
1459	12432	1
1459	12595	1
1460	10132	1
1461	7011	1
1461	7062	1
1461	7373	1
1461	8053	1
1461	9251	1
1461	9377	1
1461	9932	1
1461	10478	1
1461	10563	1
1461	11044	1
1461	11487	1
1461	11901	1
1461	12267	1
1461	12268	1
1461	12273	1
1461	12275	1
1461	12277	1
1461	12334	1
1462	9472	1
1462	10926	1
1462	11722	1
1462	11884	1
1462	12300	1
1464	6181	1
1464	6182	1
1464	6732	1
1464	6743	1
1464	8111	1
1464	8113	1
1464	8182	1
1464	8497	1
1464	8615	1
1464	9469	1
1464	10029	1
1464	10289	1
1464	10547	1
1464	10621	1
1464	11507	1
1464	12812	1
1465	6289	1
1465	6798	1
1465	8339	1
1465	9772	1
1465	12346	1
1465	12377	1
1465	12448	1
1466	6205	1
1466	6789	1
1466	7327	1
1466	7475	1
1466	8796	1
1466	9622	1
1466	9783	1
1466	9878	1
1466	10312	1
1466	10324	1
1466	12222	1
1466	12378	1
1467	6959	1
1467	6967	1
1467	7818	1
1467	8586	1
1467	10483	1
1467	11381	1
1468	8690	1
1468	9504	1
1468	12441	1
1468	12777	1
1469	9129	1
1469	11058	1
1469	12366	1
1469	12448	1
1470	6215	1
1470	9710	1
1470	12777	1
1471	7686	1
1471	12356	1
1472	7224	1
1472	9320	1
1472	9463	1
1472	12832	1
1473	9269	1
1473	9845	1
1473	10400	1
1473	10880	1
1474	6304	1
1474	6310	1
1474	6381	1
1474	12581	1
1475	7469	1
1475	8429	1
1475	9593	1
1475	9928	1
1475	11047	1
1475	12777	1
1475	12816	1
1476	6430	1
1476	7511	1
1476	9705	1
1476	9710	1
1476	11381	1
1476	11724	1
1476	11893	1
1476	12339	1
1477	6365	1
1477	10130	1
1477	11380	1
1477	11809	1
1477	12223	1
1478	7016	1
1478	11549	1
1478	12376	1
1478	12777	1
1479	9504	1
1479	10038	1
1479	12170	1
1479	12777	1
1480	7808	1
1480	7855	1
1480	8442	1
1480	11375	1
1480	11393	1
1480	11395	1
1480	12777	1
1481	6430	1
1481	7778	1
1481	12223	1
1482	8630	1
1482	11002	1
1483	7734	1
1483	8843	1
1483	12268	1
1484	6334	1
1484	10862	1
1484	11810	1
1484	12856	1
1484	12863	1
1485	6567	1
1485	6863	1
1485	7323	1
1485	9985	1
1485	10166	1
1485	12696	1
1486	7217	1
1486	8424	1
1486	8921	1
1486	11049	1
1486	12209	1
1487	7323	1
1487	7770	1
1487	7914	1
1487	7916	1
1487	8157	1
1487	9742	1
1487	11010	1
1487	11284	1
1487	12630	1
1489	6471	1
1489	7085	1
1489	7475	1
1489	7721	1
1489	7722	1
1489	9639	1
1489	9787	1
1489	10149	1
1489	10483	1
1489	10488	1
1489	10880	1
1489	10960	1
1489	11043	1
1489	12338	1
1489	12880	1
1490	6451	1
1490	7327	1
1490	7418	1
1490	8957	1
1490	9298	1
1490	9300	1
1490	9510	1
1490	9622	1
1490	9668	1
1490	10432	1
1490	10650	1
1490	10853	1
1490	11406	1
1490	11857	1
1490	12458	1
1491	7866	1
1491	8907	1
1491	9414	1
1491	10367	1
1491	10559	1
1491	10800	1
1492	8888	1
1492	10646	1
1493	10367	1
1493	11002	1
1493	11395	1
1493	11604	1
1494	10197	1
1495	6215	1
1495	7327	1
1495	7778	1
1495	8413	1
1495	10308	1
1495	10880	1
1495	12338	1
1496	6364	1
1496	7272	1
1496	7285	1
1496	7320	1
1496	7327	1
1496	7345	1
1496	7396	1
1496	8541	1
1496	8674	1
1496	8794	1
1496	9379	1
1496	9588	1
1496	9931	1
1496	10994	1
1496	11853	1
1496	12336	1
1496	12337	1
1496	12434	1
1497	8933	1
1497	9845	1
1497	12356	1
1498	10359	1
1498	11630	1
1498	12041	1
1498	12331	1
1499	10029	1
1499	10460	1
1499	11303	1
1500	6316	1
1500	6436	1
1500	8824	1
1500	10970	1
1500	11357	1
1500	12912	1
1501	6253	1
1501	10848	1
1501	11357	1
1501	11891	1
1502	7469	1
1502	7882	1
1502	10880	1
1502	12727	1
1503	8058	1
1503	8696	1
1503	11467	1
1504	6458	1
1504	6459	1
1504	8293	1
1504	8429	1
1504	8700	1
1504	9698	1
1505	9307	1
1505	9472	1
1505	9932	1
1505	12777	1
1506	9313	1
1507	6664	1
1507	10422	1
1507	11678	1
1508	7327	1
1508	8764	1
1508	10823	1
1508	12660	1
1509	6233	1
1509	6868	1
1510	8656	1
1510	10505	1
1510	11025	1
1510	11180	1
1511	7176	1
1511	9960	1
1512	9020	1
1512	11467	1
1512	12660	1
1512	12777	1
1513	12004	1
1514	7224	1
1514	7974	1
1514	8621	1
1514	9017	1
1514	9018	1
1514	9304	1
1514	10152	1
1514	12608	1
1514	12660	1
1514	12889	1
1515	6232	1
1515	6857	1
1515	7070	1
1515	8019	1
1515	8563	1
1515	8782	1
1515	9220	1
1515	9342	1
1515	9377	1
1515	10350	1
1515	10371	1
1515	10710	1
1515	11002	1
1515	11047	1
1515	11122	1
1515	11450	1
1515	12018	1
1515	12356	1
1515	12678	1
1516	6387	1
1516	7500	1
1516	7626	1
1516	9143	1
1516	9152	1
1516	10586	1
1516	11097	1
1516	11334	1
1516	11363	1
1516	11367	1
1516	11382	1
1516	11511	1
1516	11669	1
1517	11207	1
1517	12356	1
1518	6302	1
1518	6304	1
1518	7748	1
1518	7830	1
1518	9644	1
1519	6210	1
1519	7167	1
1519	8689	1
1519	10314	1
1519	12376	1
1520	6796	1
1520	7323	1
1520	7921	1
1520	9375	1
1520	9801	1
1520	10880	1
1521	6873	1
1521	6876	1
1521	8078	1
1521	8494	1
1521	8496	1
1521	8856	1
1521	9757	1
1521	10966	1
1521	11161	1
1521	11169	1
1521	12004	1
1521	12266	1
1521	12522	1
1522	6753	1
1522	8860	1
1522	9034	1
1522	9792	1
1522	9794	1
1522	11973	1
1522	12338	1
1522	12777	1
1523	6664	1
1524	10880	1
1525	10649	1
1525	12777	1
1526	10486	1
1526	11049	1
1526	11629	1
1527	6319	1
1527	6321	1
1527	6323	1
1527	6967	1
1527	7469	1
1527	9555	1
1527	10601	1
1527	12101	1
1528	12097	1
1529	7808	1
1529	8464	1
1530	6841	1
1530	6938	1
1530	8184	1
1531	6475	1
1531	6851	1
1531	8514	1
1531	10595	1
1531	12222	1
1531	12783	1
1532	7165	1
1532	9504	1
1532	10596	1
1532	10962	1
1532	12777	1
1532	12780	1
1533	9488	1
1533	9743	1
1533	10536	1
1534	7636	1
1534	7868	1
1534	8670	1
1534	9510	1
1534	9932	1
1534	10543	1
1534	12268	1
1534	12269	1
1535	10359	1
1536	7166	1
1536	8153	1
1536	12338	1
1536	12342	1
1537	6504	1
1537	6798	1
1537	9845	1
1537	12316	1
1539	6635	1
1539	6934	1
1539	8563	1
1539	8587	1
1539	8662	1
1539	9016	1
1539	9804	1
1539	9845	1
1539	9857	1
1539	9977	1
1539	10432	1
1539	10677	1
1539	11137	1
1539	11357	1
1539	11433	1
1539	11510	1
1539	12105	1
1539	12222	1
1539	12527	1
1540	7327	1
1540	7469	1
1540	8203	1
1540	9129	1
1540	9742	1
1540	9757	1
1540	12217	1
1541	12268	1
1542	6255	1
1542	7438	1
1542	7833	1
1542	8241	1
1542	8876	1
1542	8971	1
1542	9722	1
1542	10563	1
1542	11880	1
1542	12730	1
1543	9744	1
1543	9745	1
1543	11057	1
1543	11448	1
1543	11452	1
1544	6750	1
1544	6753	1
1544	8630	1
1544	9241	1
1544	10877	1
1544	11049	1
1544	12338	1
1544	12560	1
1544	12777	1
1545	10880	1
1545	11044	1
1545	11357	1
1545	12376	1
1545	12660	1
1545	12777	1
1546	7810	1
1546	7979	1
1546	8688	1
1546	9803	1
1546	12338	1
1549	8587	1
1549	9220	1
1549	9306	1
1549	10503	1
1549	10798	1
1549	11020	1
1551	6484	1
1551	7356	1
1551	9931	1
1551	9965	1
1551	11012	1
1551	11330	1
1551	11391	1
1551	12338	1
1552	6232	1
1552	6234	1
1552	6479	1
1552	8767	1
1552	9129	1
1552	9254	1
1552	9269	1
1552	9313	1
1552	9333	1
1552	9472	1
1552	9965	1
1552	10026	1
1552	10202	1
1552	10483	1
1552	10874	1
1552	11140	1
1552	12356	1
1553	9845	1
1553	10432	1
1553	10798	1
1553	11001	1
1554	9135	1
1554	12660	1
1555	6365	1
1555	7108	1
1555	7323	1
1555	7510	1
1555	8324	1
1555	8325	1
1555	10483	1
1555	11045	1
1555	11264	1
1555	12876	1
1556	7243	1
1556	7734	1
1556	9741	1
1556	11915	1
1557	6199	1
1557	8670	1
1557	8735	1
1557	9960	1
1557	10961	1
1558	7226	1
1558	7969	1
1558	8536	1
1558	8674	1
1558	9368	1
1558	10180	1
1558	10509	1
1558	11853	1
1558	11865	1
1558	12337	1
1558	12376	1
1559	7168	1
1560	7866	1
1560	9743	1
1560	9744	1
1560	9745	1
1560	9757	1
1560	10009	1
1560	10222	1
1560	11430	1
1560	12113	1
1560	12313	1
1560	12316	1
1561	7360	1
1561	9710	1
1561	11001	1
1561	11476	1
1562	6308	1
1562	6310	1
1563	6308	1
1564	7432	1
1565	9320	1
1565	9504	1
1565	9586	1
1565	10486	1
1565	11306	1
1566	6304	1
1566	6334	1
1566	7128	1
1566	7243	1
1566	8535	1
1566	11046	1
1566	11357	1
1566	11363	1
1567	6899	1
1567	8921	1
1567	9393	1
1567	11025	1
1567	11148	1
1567	12021	1
1569	9704	1
1569	10880	1
1569	11635	1
1571	6279	1
1571	6475	1
1571	6834	1
1571	9845	1
1571	10553	1
1571	10880	1
1571	10999	1
1571	11137	1
1571	12026	1
1571	12170	1
1572	6845	1
1572	7230	1
1572	7323	1
1572	7926	1
1572	8587	1
1572	9368	1
1572	9377	1
1572	9622	1
1572	9810	1
1572	10483	1
1572	10647	1
1572	11045	1
1572	11380	1
1572	11890	1
1572	12334	1
1572	12432	1
1572	12777	1
1573	7290	1
1573	8332	1
1573	10179	1
1573	12478	1
1573	12911	1
1574	12464	1
1575	8442	1
1575	8981	1
1575	9555	1
1575	10222	1
1575	10359	1
1575	12036	1
1575	12069	1
1576	6886	1
1576	7512	1
1576	7800	1
1576	8599	1
1576	8600	1
1576	9188	1
1576	10634	1
1576	11357	1
1576	11755	1
1576	12912	1
1577	7243	1
1577	8362	1
1577	8765	1
1577	9990	1
1577	10432	1
1577	10630	1
1577	10961	1
1577	11357	1
1577	12660	1
1578	6319	1
1578	6321	1
1578	6323	1
1578	6430	1
1578	8327	1
1578	8328	1
1578	8329	1
1578	8691	1
1578	10132	1
1578	10432	1
1578	12878	1
1579	8522	1
1579	9220	1
1579	9313	1
1579	9729	1
1579	10055	1
1579	11057	1
1579	12832	1
1580	6833	1
1580	11057	1
1580	12510	1
1581	6219	1
1581	6829	1
1581	6884	1
1581	7327	1
1581	9593	1
1581	11935	1
1581	12698	1
1582	6667	1
1582	7479	1
1582	7559	1
1582	7866	1
1582	7886	1
1582	8662	1
1582	8766	1
1582	9104	1
1582	9220	1
1582	10862	1
1582	11353	1
1582	11595	1
1582	11804	1
1582	11962	1
1582	12397	1
1582	12529	1
1583	6845	1
1583	7092	1
1583	7265	1
1583	12441	1
1584	6685	1
1584	6845	1
1584	7323	1
1584	7509	1
1584	8587	1
1584	9313	1
1584	10312	1
1584	10314	1
1584	11045	1
1584	12777	1
1585	7778	1
1585	8587	1
1585	9359	1
1586	8307	1
1586	12777	1
1587	7340	1
1587	8413	1
1589	6734	1
1589	7686	1
1589	8729	1
1589	8981	1
1589	9804	1
1589	10090	1
1589	10367	1
1589	10483	1
1589	10796	1
1589	12219	1
1589	12251	1
1590	6513	1
1590	6685	1
1590	8488	1
1590	9051	1
1590	9056	1
1590	9249	1
1590	9307	1
1590	10114	1
1590	11563	1
1590	12778	1
1590	12825	1
1591	6359	1
1591	6722	1
1591	7350	1
1591	7453	1
1591	8752	1
1591	9090	1
1591	9348	1
1591	9757	1
1591	10412	1
1591	10887	1
1591	11020	1
1591	12913	1
1592	6187	1
1592	6454	1
1592	6455	1
1592	6551	1
1592	6747	1
1592	7155	1
1592	7646	1
1592	7718	1
1592	7957	1
1592	8981	1
1592	9298	1
1592	9421	1
1592	9554	1
1592	9941	1
1592	11604	1
1593	7318	1
1593	9622	1
1593	10246	1
1593	11395	1
1593	11467	1
1593	11541	1
1593	12353	1
1594	12377	1
1596	6208	1
1596	6220	1
1596	6225	1
1596	6234	1
1596	7796	1
1596	10026	1
1596	10350	1
1596	10373	1
1596	11204	1
1596	11955	1
1596	12213	1
1596	12603	1
1596	12659	1
1596	12693	1
1596	12701	1
1597	6323	1
1597	10875	1
1598	6922	1
1598	7018	1
1599	10109	1
1599	11893	1
1600	6733	1
1600	8871	1
1600	9576	1
1600	9593	1
1600	9756	1
1600	10317	1
1600	11041	1
1600	11447	1
1600	11850	1
1602	6381	1
1602	7357	1
1602	7840	1
1602	8756	1
1602	9182	1
1602	9209	1
1602	10483	1
1602	11105	1
1603	7431	1
1603	7433	1
1603	9451	1
1603	10666	1
1603	12299	1
1603	12746	1
1604	6381	1
1604	8662	1
1604	9182	1
1604	9518	1
1604	9555	1
1604	9698	1
1604	10432	1
1604	11317	1
1604	11320	1
1604	11357	1
1604	11406	1
1604	11487	1
1605	6215	1
1605	6364	1
1605	6684	1
1605	6685	1
1605	7264	1
1605	8500	1
1605	8587	1
1605	8698	1
1605	9556	1
1605	9566	1
1605	9567	1
1605	10802	1
1605	11396	1
1605	11981	1
1605	12217	1
1605	12222	1
1605	12432	1
1606	9786	1
1608	7418	1
1608	8432	1
1608	8472	1
1608	8843	1
1608	8891	1
1608	9593	1
1608	9953	1
1608	12318	1
1609	6183	1
1609	6967	1
1609	8018	1
1609	8050	1
1609	8981	1
1609	11383	1
1610	12777	1
1611	6252	1
1611	7401	1
1611	8536	1
1611	10472	1
1611	11467	1
1612	6356	1
1612	6731	1
1612	7224	1
1612	7305	1
1612	8591	1
1612	9622	1
1612	10402	1
1612	10647	1
1612	11002	1
1612	11340	1
1612	11359	1
1612	12084	1
1612	12251	1
1612	12268	1
1612	12660	1
1613	6834	1
1613	7114	1
1613	8476	1
1613	11893	1
1615	6364	1
1615	6635	1
1615	7209	1
1615	8305	1
1615	8393	1
1615	8962	1
1615	9551	1
1615	9978	1
1615	10483	1
1615	10927	1
1615	10952	1
1615	10962	1
1615	11212	1
1615	11393	1
1615	11395	1
1615	11629	1
1615	11981	1
1615	12075	1
1615	12386	1
1616	6291	1
1616	9472	1
1616	9579	1
1617	7226	1
1617	7547	1
1617	9941	1
1617	11818	1
1617	12313	1
1617	12315	1
1617	12316	1
1618	9501	1
1618	10332	1
1618	12330	1
1618	12448	1
1619	7764	1
1619	9822	1
1619	10483	1
1619	11228	1
1619	12357	1
1621	6199	1
1621	6372	1
1621	7556	1
1621	9185	1
1621	10149	1
1621	10575	1
1621	10960	1
1621	11015	1
1621	11089	1
1621	11979	1
1623	6806	1
1623	8308	1
1623	10366	1
1623	10367	1
1623	10880	1
1623	11049	1
1624	8095	1
1624	9142	1
1624	10920	1
1625	7484	1
1625	7485	1
1625	10222	1
1625	11678	1
1626	9508	1
1626	12777	1
1627	6619	1
1627	7323	1
1627	7327	1
1627	7782	1
1627	7882	1
1627	7921	1
1627	9244	1
1627	10880	1
1627	11264	1
1628	11791	1
1628	12169	1
1628	12212	1
1628	12777	1
1629	6215	1
1629	10180	1
1629	10401	1
1629	10759	1
1629	11012	1
1629	11510	1
1629	11597	1
1629	11810	1
1630	7169	1
1631	7323	1
1631	9845	1
1631	10432	1
1631	10601	1
1631	11012	1
1631	11383	1
1631	11510	1
1632	6325	1
1632	6326	1
1632	6327	1
1632	6685	1
1632	6785	1
1632	7168	1
1632	7509	1
1632	9092	1
1632	9233	1
1632	9705	1
1632	10029	1
1632	11257	1
1632	11264	1
1632	11270	1
1632	12339	1
1633	6323	1
1633	7394	1
1633	7469	1
1633	9549	1
1633	10798	1
1633	11255	1
1635	11001	1
1635	12356	1
1636	6818	1
1636	8458	1
1636	9479	1
1636	9593	1
1636	10061	1
1636	10802	1
1636	11057	1
1636	11196	1
1636	12032	1
1636	12185	1
1636	12777	1
1636	12832	1
1637	9348	1
1637	11010	1
1638	6867	1
1639	7747	1
1639	9313	1
1639	11357	1
1640	6307	1
1640	6309	1
1641	9249	1
1641	9292	1
1641	9932	1
1641	10296	1
1641	11477	1
